,Customer ID,cluster
2615,250206166177,1
2616,249229193582,1
2617,248943905666,1
2618,291596912833,1
2619,250229851758,1
2620,249225344560,1
2621,35326929311,1
2622,35326921251,1
2623,234561688755,1
2624,249224727195,1
2625,250648310280,1
2626,250228996778,1
2627,64206297214,1
2628,35326920879,1
2629,249023915705,1
2630,64206075161,1
2631,38271354044,4
2632,250230501115,1
2633,249023913907,1
2634,250230442618,1
2635,249028099248,1
2636,69419733591,1
2637,306683449775,6
2638,249229160691,1
2639,250206180468,1
2640,250230411990,1
2641,250229001521,1
2642,250230495132,1
2643,217027152059,1
2644,38271354044,1
2645,309784168975,1
2646,260551978023,1
2647,268742118224,1
2648,309797120217,1
2649,257916659095,1
2650,274024037011,1
2651,64206289495,1
2652,64206291169,1
2653,38271354044,1
2654,250230469123,1
2655,250230676978,1
2656,250206136200,1
2657,250230431644,1
2658,250229016060,1
2659,250206152444,1
2660,250208210968,1
2661,250206151762,1
2662,250229009364,1
2663,249229174207,1
2664,69419411129,1
2665,249229176129,1
2666,250206237508,1
2667,250206625318,1
2668,250229026662,1
2669,250206661061,1
2670,258819372616,1
2671,34099752616,1
2672,249229174610,1
2673,248943904550,1
2674,250206138308,1
2675,250230663028,1
2676,245850959499,1
2677,250206120111,1
2678,250230506137,1
2679,64206287170,1
2680,249450697882,1
2681,38271354044,4
2682,69419341193,1
2683,69419734707,1
2684,249025403488,1
2685,69427866875,1
2686,249450744072,1
2687,125227177373,1
2688,250230423150,1
2689,34099752616,1
2690,250229843171,1
2691,35326998689,1
2692,103512029130,1
2693,250230668732,1
2694,250229833902,1
2695,103512031610,1
2696,250206643267,1
2697,249450683374,1
2698,34099752616,1
2699,249450657210,1
2700,249450677825,1
2701,250206627705,1
2702,250230459544,1
2703,249450672772,1
2704,249229183104,1
2705,250206179879,1
2706,250206623830,1
2707,249225350388,1
2708,250206229572,1
2709,249450640284,1
2710,35326923173,1
2711,69427927635,1
2712,256767803187,1
2713,38271354044,4
2714,250230421693,1
2715,250206153777,1
2716,250229833995,1
2717,245831648080,1
2718,246117308926,1
2719,249450653738,1
2720,137626584219,1
2721,250201720715,1
2722,250208213975,1
2723,249450669889,1
2724,125226167734,1
2725,249450641710,1
2726,245850959530,1
2727,69715742423,1
2728,138630625611,1
2729,125226170648,1
2730,69427929836,1
2731,34478675877,1
2732,69715752405,1
2733,69715700139,1
2734,249450748691,1
2735,250206593543,1
2736,249450681390,1
2737,69715680175,1
2738,246129991553,1
2739,138630661571,1
2740,125401184806,1
2741,69715682407,1
2742,250206210383,1
2743,250206117662,1
2744,69438872898,1
2745,246129992669,1
2746,250206183661,1
2747,125226166060,1
2748,62932543391,1
2749,249224726606,1
2750,249023907242,1
2751,246117309732,1
2752,69419733095,1
2753,69419339333,1
2754,138630649450,1
2755,138630644025,1
2756,69427963378,1
2757,69245125254,1
2758,69715728938,1
2759,69428137443,1
2760,69238039646,1
2761,249229175881,1
2762,38271354044,4
2763,249229157932,1
2764,138630634353,1
2765,250230450895,1
2766,249225335539,1
2767,250206211561,1
2768,249028098721,1
2769,125226178553,1
2770,138604012545,1
2771,249229204773,1
2772,69715725404,1
2773,69425466111,1
2774,245831669873,1
2775,250230451422,1
2776,306705878833,1
2777,251750132523,1
2778,250208227677,1
2779,250206643670,1
2780,138626181885,1
2781,138626178971,1
2782,245944016756,1
2783,138626202035,1
2784,125226163952,1
2785,103512027952,1
2786,69715762914,1
2787,125401168345,1
2788,69425463259,1
2789,69427866441,1
2790,138604015893,1
2791,69715706804,1
2792,69427966230,1
2793,69238053100,1
2794,34478675877,1
2795,38271354044,4
2796,250228987819,1
2797,69238025944,1
2798,250229830430,1
2799,34478675877,1
2800,247611017049,1
2801,250206169804,1
2802,69715697938,1
2803,125226165130,1
2804,250206118840,1
2805,247133313280,1
2806,250206581794,1
2807,34478675877,1
2808,34478675877,1
2809,125401175599,1
2810,69419531285,1
2811,69427925589,1
2812,138604017567,1
2813,250206603494,1
2814,34478675877,1
2815,250230673382,1
2816,250206174423,1
2817,69428032012,1
2818,38271354044,4
2819,250229824509,1
2820,125401181396,1
2821,69238004058,1
2822,69419529580,1
2823,69715744345,1
2824,250201730139,1
2825,64206301027,1
2826,250206230316,1
2827,248949283515,1
2828,249025405844,1
2829,38271354044,4
2830,125226177406,1
2831,249450633061,1
2832,69715679090,1
2833,35326927606,1
2834,248949290211,1
2835,69428026556,1
2836,138626187496,1
2837,249450707368,1
2838,69238022658,1
2839,69715724412,1
2840,259127119846,1
2841,249229199937,1
2842,69419474896,1
2843,250208208643,1
2844,69715774446,1
2845,250229822494,1
2846,69425465801,1
2847,103512025565,1
2848,250230415090,1
2849,34785231188,1
2850,249225362013,1
2851,244865682686,1
2852,266674090182,1
2853,250206621939,1
2854,34478675877,1
2855,69248668678,1
2856,250206152847,1
2857,62932542957,1
2858,69427738008,1
2859,69238037011,1
2860,138626177483,1
2861,125226179824,1
2862,250206586971,1
2863,138626180986,1
2864,69419591332,1
2865,69428026990,1
2866,125226179173,1
2867,69715740563,1
2868,249450668649,1
2869,69438912640,1
2870,249229162861,1
2871,240526412550,1
2872,250230468255,1
2873,245944002589,1
2874,38271354044,4
2875,245944002837,1
2876,125226158465,1
2877,249229201115,1
2878,35326930334,1
2879,138603995030,1
2880,249229194977,1
2881,248949298085,1
2882,250206645809,1
2883,69715711733,1
2884,138626182071,1
2885,69238034376,1
2886,138604015862,1
2887,138604026495,1
2888,35326999743,1
2889,250229841683,1
2890,138626181823,1
2891,249224648734,1
2892,248949295171,1
2893,34816569057,1
2894,38271354044,1
2895,35326921747,1
2896,249028092955,1
2897,249450645616,1
2898,250206221574,1
2899,250206169680,1
2900,249025407146,1
2901,249225348962,1
2902,138626186411,1
2903,69238057533,1
2904,38271357206,1
2905,34816569057,1
2906,38271357206,1
2907,246127157874,1
2908,250206133410,1
2909,138626197819,1
2910,38271357206,1
2911,38271357206,1
2912,38271357206,1
2913,138630666934,1
2914,103512030060,1
2915,250206226379,1
2916,38271357206,1
2917,38271357206,1
2918,69715692668,1
2919,138626190565,1
2920,250206134960,1
2921,250206215715,1
2922,137627124673,1
2923,250204114969,1
2924,38271357206,1
2925,38271357206,1
2926,69419340263,1
2927,38271357206,1
2928,69419529332,1
2929,248949285809,1
2930,250206235834,1
2931,38271357206,1
2932,138604017040,1
2933,69715769238,1
2934,69715680919,1
2935,69715697194,1
2936,246129988143,1
2937,138626188674,1
2938,38271357206,1
2939,38271357206,1
2940,38271357206,1
2941,38271357206,1
2942,138626179343,1
2943,38271357206,1
2944,38271357206,1
2945,251380891616,1
2946,69428138931,1
2947,38271357206,1
2948,38271357206,1
2949,138626174073,1
2950,38271357206,1
2951,38271357206,1
2952,248943904364,1
2953,35326923328,1
2954,138630613924,1
2955,34816569057,1
2956,38271357206,1
2957,69715728070,1
2958,38271357206,1
2959,125401180032,1
2960,69238026099,1
2961,38271357206,1
2962,38271357206,1
2963,38271357206,1
2964,249450695867,1
2965,249225346017,1
2966,69427963564,1
2967,246129997102,1
2968,245944003705,1
2969,38271357206,1
2970,249229188591,1
2971,249229156041,1
2972,245850984671,1
2973,249229206664,1
2974,38271357206,1
2975,248943909634,1
2976,34816569057,1
2977,250230429288,1
2978,34816569057,1
2979,138604028944,1
2980,38271357206,1
2981,69428138435,1
2982,125226172415,1
2983,125226176910,1
2984,38271357206,1
2985,125226127620,1
2986,137627110723,1
2987,38271357206,1
2988,38271357206,1
2989,250206204555,1
2990,125226184722,1
2991,69428073242,1
2992,38271357206,1
2993,38271357206,1
2994,38271357206,1
2995,34816569057,1
2996,250206644600,1
2997,69715741152,1
2998,38271357206,1
2999,38271357206,1
3000,250206648165,1
3001,38271357206,6
3002,69427933649,0
3003,219770249183,0
3004,249229183197,0
3005,248949293218,0
3006,249229207532,0
3007,289200068721,0
3008,249225333803,0
3009,289200068721,0
3010,250201727318,0
3011,38271357206,0
3012,278468707178,0
3013,289200068721,4
3014,275574267837,0
3015,38271357206,0
3016,249229201921,0
3017,34099752616,0
3018,194197511625,0
3019,137626583258,0
3020,34099752616,0
3021,250230487661,0
3022,250208211495,0
3023,250206606997,0
3024,249225339786,0
3025,249450688427,0
3026,38271354044,4
3027,249225336438,0
3028,250230492001,0
3029,245943993537,0
3030,246129991925,0
3031,125226168323,0
3032,249450777304,0
3033,138604012576,0
3034,69245125254,0
3035,138630629393,0
3036,245831671609,0
3037,38271354044,4
3038,138630634353,0
3039,62932544817,0
3040,249229204773,0
3041,69238029106,0
3042,69419592820,0
3043,69130935483,0
3044,69238029292,0
3045,69238050589,0
3046,249224693312,7
3047,35326997852,0
3048,35326998410,7
3049,34478675877,0
3050,69715750948,7
3051,245944001504,7
3052,309783479411,0
3053,250206180251,7
3054,138630655185,7
3055,250206182452,0
3056,34478675877,0
3057,69425464933,0
3058,249450664154,0
3059,35326922770,0
3060,249229155824,7
3061,249225340220,7
3062,249450647042,7
3063,69438873735,0
3064,38271354044,4
3065,250206146864,0
3066,249225347846,0
3067,250206624140,0
3068,38271354044,4
3069,249225348962,7
3070,35326923297,0
3071,138630656859,0
3072,69715764650,7
3073,69715672983,7
3074,250206170176,7
3075,69715724877,7
3076,138630661416,7
3077,38271357206,7
3078,248949297465,7
3079,38271357206,7
3080,69238025882,7
3081,38271357206,7
3082,138604029068,0
3083,38271357206,6
3084,69419339395,2
3085,69427966106,5
3086,69428028602,5
3087,246127156169,5
3088,249025404697,2
3089,249229172781,2
3090,69428031144,5
3091,38271357206,2
3092,38271357206,2
3093,249028088708,2
3094,69427965765,2
3095,35326917283,5
3096,69427922241,2
3097,69419473253,5
3098,249229163047,2
3099,69427922892,5
3100,249028090289,5
3101,249229194419,2
3102,309310972854,5
3103,249025404201,5
3104,69427739682,2
3105,249224695389,5
3106,227975497854,2
3107,35327001820,2
3108,248949290211,2
3109,249229152011,5
3110,246127160354,2
3111,249229157343,2
3112,227995075346,2
3113,248943989831,2
3114,35326999805,5
3115,249225367314,2
3116,289200068721,2
3117,243953670529,5
3118,69438871348,2
3119,304732564657,2
3120,266195161541,2
3121,291617239936,2
3122,69428138094,2
3123,248949286305,2
3124,271895053669,2
3125,278442917627,2
3126,249028093947,2
3127,300240733384,5
3128,249225366477,5
3129,306693433821,2
3130,69425467196,2
3131,35326920135,2
3132,69427866472,5
3133,35326998472,5
3134,69419530820,2
3135,69427930673,2
3136,289200068721,5
3137,249224694056,2
3138,247290650091,2
3139,275577350725,2
3140,274306921342,2
3141,275028055339,5
3142,249025403860,5
3143,69427739899,5
3144,249224694211,2
3145,300243491950,2
3146,305459789441,5
3147,249023920913,2
3148,69428072684,5
3149,249023910435,5
3150,248949288599,2
3151,289200068721,2
3152,289200068721,5
3153,249028104456,2
3154,249225335973,2
3155,249225336872,2
3156,69427866286,5
3157,248943991412,2
3158,249225359068,5
3159,249225347970,2
3160,137355594588,2
3161,246127152945,2
3162,289200068721,2
3163,249229174734,5
3164,62932544941,5
3165,248949297527,2
3166,249229186514,5
3167,249225348776,2
3168,69428071878,2
3169,248943905077,5
3170,289200068721,5
3171,217013508060,2
3172,289200068721,5
3173,249025404046,2
3174,69419474524,5
3175,282459941616,6
3176,250206173059,2
3177,69427921776,2
3178,69428139923,2
3179,246127150527,2
3180,35326921189,2
3181,248949299759,5
3182,304606418279,5
3183,217025188891,5
3184,289200068721,5
3185,38271357206,5
3186,38271357206,5
3187,38271357206,5
3188,38271357206,6
3189,249229160629,5
3190,250228992283,2
3191,289564023291,2
3192,251396309094,5
3193,301597512864,2
3194,258211043682,2
3195,289200068721,5
3196,250206182793,5
3197,304624476616,2
3198,300264729058,2
3199,304732564657,2
3200,69245110157,5
3201,69428034585,5
3202,231596859016,5
3203,289200068721,5
3204,249023919022,2
3205,249028091777,5
3206,249224678277,2
3207,250206149468,2
3208,304732564657,2
3209,258819372616,2
3210,248949300503,2
3211,249225352310,5
3212,249028101511,2
3213,231596859016,2
3214,304732564657,2
3215,258819372616,2
3216,69427923202,2
3217,248949301123,5
3218,304606418279,2
3219,69427921838,5
3220,250230407278,2
3221,289200068721,2
3222,247197913808,2
3223,38271357206,5
3224,289200068721,2
3225,258819372616,2
3226,249025405999,5
3227,250228998948,2
3228,69438911524,2
3229,38271357206,2
3230,244251985978,2
3231,305459789441,2
3232,282390362488,2
3233,247335459165,2
3234,289200068721,4
3235,249229186359,5
3236,250206166828,5
3237,300264729058,2
3238,273649893051,5
3239,273646675809,5
3240,257895607460,2
3241,254942548514,5
3242,266684966346,2
3243,258819372616,5
3244,266662013016,2
3245,38271357206,2
3246,246127158618,2
3247,250230400086,2
3248,69427866875,2
3249,250230401419,5
3250,250229828415,2
3251,250229023562,5
3252,249025408448,2
3253,250229004683,2
3254,249229156351,2
3255,38271354044,5
3256,249028092521,2
3257,249229170146,5
3258,38271354044,5
3259,250229823176,2
3260,249229205579,5
3261,249028086259,2
3262,249225346575,2
3263,38271357206,2
3264,250229000343,2
3265,250229015564,2
3266,271897468693,5
3267,289542674893,2
3268,250230390631,5
3269,38271354044,4
3270,249225356898,2
3271,35326929745,2
3272,69428134126,2
3273,69427924039,2
3274,249023906622,2
3275,298978915057,2
3276,250230659308,2
3277,250230503874,2
3278,250206164689,2
3279,250230710582,2
3280,64206072588,5
3281,64206287387,5
3282,69427739837,2
3283,34099752616,5
3284,250230676203,2
3285,69425465553,2
3286,69428137970,5
3287,38271354044,4
3288,248949296783,2
3289,69429195938,5
3290,38271354044,4
3291,250230420608,2
3292,69419410912,2
3293,249028103898,2
3294,250230501022,2
3295,69438911679,2
3296,249028099248,2
3297,250230453282,5
3298,69419592448,2
3299,64206296873,2
3300,249229156289,2
3301,280227674117,2
3302,250206168719,2
3303,69425466328,2
3304,250230477710,2
3305,250206180592,5
3306,35326911858,2
3307,250230420763,2
3308,35326910804,5
3309,250206171757,2
3310,250229846333,2
3311,250230400675,2
3312,250230675955,2
3313,250230511996,5
3314,125227178086,2
3315,248949283019,2
3316,249224691390,2
3317,250230707699,2
3318,224469600687,5
3319,278685063091,5
3320,308701648262,2
3321,218313400029,2
3322,34099752616,5
3323,271886215011,2
3324,69419720881,5
3325,284141324328,2
3326,304732564657,2
3327,277843946818,2
3328,257898995512,5
3329,254971433322,5
3330,38271354044,4
3331,38271354044,4
3332,298522733937,2
3333,34099752616,2
3334,254974489395,2
3335,250229020369,2
3336,250230488777,5
3337,250230492342,5
3338,250229001986,2
3339,249229171386,2
3340,250229004404,5
3341,250206147298,2
3342,250230709466,2
3343,250230451205,5
3344,38271354044,5
3345,69438914097,5
3346,64206291169,2
3347,249229158242,2
3348,250230444633,5
3349,103512032943,5
3350,249225367965,5
3351,64206295664,5
3352,246127157254,5
3353,38271354044,4
3354,258819372616,2
3355,62932545592,2
3356,250230465434,5
3357,249229161869,2
3358,246127154154,5
3359,250230669073,2
3360,35326993729,5
3361,250206181491,2
3362,250230503037,5
3363,69429001537,2
3364,69419475237,2
3365,250229019036,2
3366,250206160070,5
3367,249229159637,2
3368,250208222004,2
3369,250229013270,5
3370,249450782295,5
3371,258819372616,5
3372,38271354044,4
3373,34099752616,5
3374,249450760068,2
3375,249229160691,5
3376,250206216831,5
3377,248943905077,5
3378,250206659511,2
3379,250229835080,5
3380,250206174795,2
3381,64206297648,2
3382,250206605912,2
3383,250230499534,5
3384,249450642020,5
3385,38271354044,4
3386,249225334051,5
3387,249028087034,2
3388,250228989896,2
3389,250230462365,2
3390,249028097016,2
3391,258819372616,5
3392,249028100860,2
3393,250208211061,2
3394,250229851758,2
3395,249450649305,2
3396,250230505703,5
3397,249450643942,5
3398,34099752616,2
3399,69425461771,2
3400,69425469087,2
3401,250230430001,5
3402,249028089917,2
3403,248949293218,5
3404,295003160531,5
3405,249450778947,2
3406,250206168037,2
3407,250230663865,2
3408,64206300035,5
3409,249028085081,2
3410,137627111467,5
3411,69427921745,5
3412,249450739794,2
3413,249023905258,2
3414,250230399776,2
3415,250230654503,2
3416,250230469960,5
3417,250206209887,2
3418,38271354044,4
3419,38271354044,4
3420,64206291510,2
3421,69428138435,2
3422,64206296067,5
3423,249450682568,2
3424,64206300004,2
3425,69428139675,2
3426,250206169835,2
3427,38271354044,5
3428,249450759386,5
3429,249025418089,2
3430,69427932657,2
3431,249023908079,5
3432,69419529766,5
3433,250230669631,2
3434,137626585490,2
3435,249450652777,2
3436,250230416640,2
3437,250206656690,5
3438,34099752616,2
3439,38271354044,4
3440,245831662309,5
3441,249450661240,5
3442,249224726296,2
3443,249450741127,2
3444,249225334578,2
3445,249224646192,2
3446,35326918988,2
3447,249450738895,5
3448,69419591363,5
3449,248943905232,2
3450,69419723485,5
3451,64206289402,5
3452,249225353116,2
3453,250206233602,2
3454,250230708505,5
3455,250229027220,2
3456,250206583685,2
3457,249450760254,2
3458,250206606997,5
3459,250206607741,2
3460,69419733033,2
3461,249450700238,5
3462,69428027145,2
3463,69427925465,5
3464,38271354044,4
3465,250230490916,2
3466,250230648892,5
3467,250206229572,5
3468,249450777831,5
3469,250208220237,2
3470,250206136913,2
3471,69428141132,2
3472,250206181770,2
3473,69427741046,2
3474,247985138069,2
3475,217009159938,5
3476,250206183909,2
3477,34478675877,5
3478,250206155017,2
3479,250206653838,5
3480,69425470420,2
3481,249450696518,2
3482,137355594278,2
3483,249023909350,2
3484,250230474827,2
3485,249229205269,5
3486,38271354044,4
3487,250230489552,2
3488,249224705743,5
3489,34478675877,5
3490,250206147267,5
3491,137626514779,5
3492,249224725893,5
3493,249450769058,2
3494,69715761457,5
3495,69438914717,2
3496,69429001351,5
3497,138630618140,5
3498,138630624154,2
3499,249225360990,2
3500,250201726822,2
3501,250201730170,5
3502,249450773243,5
3503,249450676957,5
3504,69715738517,2
3505,125401165524,5
3506,69428029935,2
3507,69429003428,2
3508,69715717747,5
3509,69238030997,5
3510,38271354044,4
3511,69715709129,2
3512,69438914469,2
3513,246127147799,5
3514,69715786288,5
3515,245831654218,2
3516,250206166456,2
3517,250206153715,2
3518,250206595496,2
3519,249450740662,2
3520,245831658930,2
3521,249025416322,2
3522,249023905785,2
3523,125401167167,2
3524,250228985990,2
3525,69427931727,2
3526,249028104177,2
3527,138626180428,2
3528,249450637835,5
3529,34478675877,5
3530,62932544445,5
3531,69428032694,2
3532,69427924659,5
3533,38271354044,4
3534,125401173522,2
3535,249028095001,2
3536,138630637763,2
3537,249028085949,2
3538,249229154367,2
3539,69715730767,2
3540,69427964308,2
3541,125226190271,5
3542,69715730953,2
3543,125037093030,5
3544,35326998937,5
3545,62932544879,2
3546,69130936475,5
3547,69715735541,2
3548,69438869829,2
3549,69428032260,5
3550,38271354044,4
3551,249025405503,2
3552,138630625921,2
3553,249450756224,2
3554,69427738039,2
3555,35326998007,2
3556,69428074420,2
3557,69715764774,2
3558,35326930396,5
3559,35326993171,5
3560,245831663239,5
3561,69238062276,5
3562,69429001289,2
3563,69715730457,5
3564,38271354044,4
3565,250206662301,2
3566,297133327887,2
3567,247625491631,2
3568,69715735603,2
3569,250230450895,2
3570,250206641655,5
3571,69428026525,5
3572,69715769300,5
3573,69428143240,5
3574,69419592634,2
3575,248943991443,2
3576,69429004544,5
3577,69238044823,5
3578,125401171166,2
3579,69419734800,5
3580,35326927420,5
3581,69237993177,2
3582,38271354044,5
3583,250230677505,2
3584,250229841683,2
3585,69428026091,5
3586,138630643219,5
3587,69715735603,5
3588,138630635159,5
3589,248943990389,2
3590,250206618994,2
3591,250229018912,5
3592,125401161029,2
3593,125401153248,5
3594,138626178878,5
3595,69715679586,2
3596,138626190410,2
3597,69428027920,5
3598,245944016756,2
3599,69715758574,5
3600,138626176057,2
3601,138626179126,2
3602,249225348559,5
3603,69425465584,5
3604,64206069829,2
3605,69427865883,5
3606,245850958693,2
3607,103512025131,5
3608,35326922801,2
3609,69715744562,2
3610,38271354044,4
3611,69438871689,2
3612,138630674405,2
3613,69238029292,2
3614,125401165276,5
3615,69248671468,5
3616,69428029997,2
3617,69715701689,2
3618,125401160595,2
3619,250206133782,2
3620,69419529549,2
3621,138630625518,2
3622,258819372616,2
3623,248949293032,2
3624,249450655784,2
3625,244859364390,2
3626,69715692234,2
3627,125401183380,5
3628,250206214909,5
3629,250206581143,2
3630,69238023650,5
3631,34478675877,2
3632,69427969175,5
3633,69425471164,5
3634,69429183817,2
3635,38271354044,4
3636,69425462360,2
3637,38271354044,4
3638,138630657448,2
3639,38271354044,4
3640,69715701720,2
3641,34478675877,5
3642,34478675877,2
3643,34478675877,2
3644,125401171228,2
3645,249224727257,5
3646,217763156384,2
3647,247996377181,2
3648,34478675877,5
3649,249229187847,5
3650,69419591177,2
3651,309783479411,2
3652,34478675877,5
3653,309805353135,5
3654,249028091901,5
3655,34478675877,2
3656,249450693821,5
3657,248949295481,2
3658,261509556429,2
3659,250230415803,2
3660,138626170787,2
3661,34478675877,2
3662,250206614654,2
3663,250206618560,2
3664,250206651296,2
3665,249028097946,5
3666,125401157867,2
3667,138604020357,2
3668,69238043211,2
3669,250229006543,2
3670,250204087875,2
3671,125401161060,5
3672,138626193262,2
3673,138626188953,2
3674,249450769678,2
3675,138626178475,2
3676,249225355906,5
3677,249225350605,2
3678,34819954629,5
3679,125226187884,2
3680,69419592913,5
3681,250206163728,2
3682,249450781117,2
3683,250206181925,5
3684,69419733560,2
3685,38271354044,4
3686,138626176739,5
3687,125401157247,5
3688,248949295729,2
3689,34478675877,2
3690,34478675877,2
3691,250206222039,5
3692,125226157008,2
3693,34819954629,2
3694,138626196672,5
3695,125226188938,5
3696,249450686009,2
3697,35326922832,2
3698,250228993275,2
3699,245843615165,5
3700,250206651451,5
3701,125401157185,2
3702,69715711361,5
3703,69715737928,2
3704,69427865635,5
3705,69438912857,5
3706,38271354044,4
3707,249229199937,2
3708,69428033810,2
3709,250230447888,2
3710,138630614110,2
3711,281311442580,5
3712,245831671888,5
3713,250206618498,2
3714,138630635686,5
3715,138626185977,5
3716,138630645513,2
3717,69419531192,2
3718,249450653335,5
3719,250230428513,2
3720,309810615416,2
3721,267134586161,2
3722,34478675877,2
3723,69238029757,5
3724,69419530138,2
3725,138626182288,2
3726,138604022682,5
3727,138626184923,2
3728,138626184272,2
3729,69427931851,2
3730,249450657179,2
3731,69427738907,2
3732,137355593782,2
3733,69419529487,5
3734,69715766851,5
3735,34478675877,2
3736,34478675877,2
3737,125226154621,2
3738,69427927108,5
3739,250206598100,2
3740,250230460567,2
3741,138626196796,2
3742,69715733960,2
3743,69238037724,2
3744,249450780187,2
3745,250206239554,5
3746,246129995614,2
3747,249229155824,5
3748,249225340220,5
3749,69715764092,2
3750,69238030904,5
3751,69425468281,5
3752,138626171655,5
3753,64206300097,5
3754,69427967098,2
3755,138604010840,2
3756,249450674415,2
3757,246129991708,2
3758,35326922274,2
3759,250206651358,2
3760,138626190937,5
3761,69438873735,2
3762,240959068979,2
3763,246127150248,5
3764,250206228611,5
3765,125226189682,2
3766,35326923762,5
3767,38271354044,5
3768,250204111714,2
3769,248949287173,5
3770,250230473866,5
3771,69238032051,2
3772,250206170982,2
3773,250208222376,2
3774,64206292812,5
3775,69715713097,2
3776,248943907557,5
3777,138604020016,2
3778,258819372616,5
3779,38271354044,4
3780,138630626634,5
3781,69425465243,2
3782,250204095904,2
3783,35326918368,2
3784,248949285344,2
3785,125226184505,5
3786,69438869302,2
3787,138604031145,2
3788,249023911024,2
3789,69715695985,2
3790,249028096458,2
3791,249450762455,2
3792,35326918027,2
3793,245850958569,2
3794,69715771377,5
3795,69130934956,5
3796,69715683461,2
3797,138626168121,5
3798,69427966509,5
3799,138604024542,2
3800,69438869426,2
3801,249229160753,5
3802,249450645926,5
3803,69428029904,5
3804,69715676424,5
3805,69238042901,2
3806,38271354044,4
3807,69238026409,2
3808,137627109638,5
3809,34816569057,5
3810,69715680454,5
3811,249025417190,2
3812,250208224298,2
3813,249028092955,5
3814,138604027859,5
3815,250206169680,2
3816,35326998193,2
3817,249025407146,2
3818,250206624140,5
3819,248949300627,5
3820,249225348962,7
3821,250204093269,2
3822,38271357206,5
3823,69238048543,5
3824,38271357206,2
3825,249229209950,2
3826,38271357206,2
3827,250206226720,5
3828,250206642616,5
3829,69238057533,2
3830,38271357206,2
3831,249450635758,5
3832,69715682686,2
3833,249224692475,2
3834,35326923297,5
3835,138630636492,5
3836,138630663741,5
3837,125226188163,2
3838,125401170949,7
3839,69419411098,2
3840,249028093358,5
3841,38271357206,5
3842,249225362106,2
3843,38271357206,2
3844,125401153155,2
3845,125226155241,2
3846,245843613987,5
3847,38271357206,2
3848,38271357206,2
3849,251380891616,2
3850,138630660362,5
3851,69238052263,2
3852,35326991838,2
3853,125226158310,2
3854,249028101883,2
3855,125226168261,2
3856,38271357206,2
3857,272577528651,5
3858,38271357206,2
3859,38271357206,2
3860,38271357206,2
3861,38271357206,2
3862,69715764650,2
3863,258819372616,5
3864,69715765735,5
3865,250206226379,2
3866,38271357206,5
3867,38271357206,5
3868,38271357206,5
3869,38271357206,2
3870,38271357206,2
3871,38271357206,2
3872,38271357206,2
3873,125401167074,5
3874,125227177342,5
3875,38271357206,2
3876,248949295915,5
3877,69419339984,2
3878,138630641483,2
3879,250206215715,2
3880,250206625752,2
3881,38271357206,5
3882,38271357206,5
3883,34816569057,2
3884,38271357206,2
3885,38271357206,5
3886,69425462732,5
3887,38271357206,5
3888,69715726489,2
3889,62932545716,5
3890,69238029974,2
3891,249229163915,2
3892,249450644779,2
3893,38271357206,2
3894,69715672983,5
3895,138630617086,5
3896,69715674099,5
3897,249229171572,5
3898,38271357206,5
3899,138630634539,2
3900,38271357206,2
3901,38271357206,5
3902,125226177096,5
3903,249450756534,5
3904,137627111560,2
3905,138604013878,2
3906,38271357206,2
3907,249025408603,2
3908,250230471665,2
3909,64206289960,2
3910,38271357206,5
3911,38271357206,5
3912,69715680919,5
3913,69715664024,2
3914,69428142744,5
3915,38271357206,5
3916,38271357206,5
3917,69427738659,2
3918,69238052015,5
3919,38271357206,5
3920,38271357206,5
3921,69715752746,2
3922,38271357206,2
3923,38271357206,5
3924,38271357206,2
3925,38271357206,5
3926,138630669600,5
3927,249450687931,2
3928,138630670995,2
3929,69715724877,5
3930,249450783814,5
3931,249450739484,2
3932,138626179529,5
3933,125226187574,5
3934,69715733526,5
3935,247974745009,2
3936,69428028850,5
3937,249025417996,2
3938,249229165868,5
3939,38271357206,2
3940,35326918864,2
3941,38271357206,2
3942,38271357206,2
3943,249229153561,2
3944,69419721563,5
3945,69238030129,5
3946,69419339364,5
3947,125401156131,2
3948,38271357206,2
3949,125401152938,2
3950,138626175902,5
3951,249229157095,2
3952,38271357206,5
3953,304617067399,5
3954,35326927792,5
3955,138604014746,5
3956,125401160874,5
3957,138630614079,2
3958,34816569057,2
3959,250230466767,2
3960,38271357206,2
3961,38271357206,5
3962,38271357206,2
3963,69427935168,2
3964,248949297465,2
3965,138604031300,2
3966,38271357206,5
3967,38271357206,2
3968,69428138063,5
3969,38271357206,5
3970,249450757433,2
3971,69715705285,2
3972,69428027362,5
3973,38271357206,2
3974,38271357206,2
3975,38271357206,5
3976,249225349396,5
3977,69715670844,5
3978,38271357206,2
3979,38271357206,5
3980,69238043335,5
3981,38271357206,5
3982,69238025882,5
3983,125226127992,2
3984,69237986729,5
3985,138630654906,2
3986,38271357206,5
3987,125226189031,5
3988,69438914686,2
3989,302336882983,2
3990,280226905782,5
3991,249229160567,5
3992,250204089425,2
3993,250206177213,2
3994,249225339755,5
3995,69715692854,2
3996,35327000611,2
3997,38271357206,2
3998,69425464096,2
3999,69237986977,5
4000,38271357206,2
4001,69429002250,5
4002,138630612033,2
4003,38271357206,2
4004,138630636709,2
4005,69427922396,5
4006,138604029068,5
4007,38271357206,2
4008,246129991088,2
4009,69238027711,5
4010,38271357206,2
4011,69715680981,2
4012,69715702371,5
